"AGE","RACE_WHITE","RACE_BLACK","RACE_HISP","NTV_ENG","NTV_SP","WELFKID_1","WELFKID_2","WELFKID_3","WELFKID_4","MARRIED_1","HASCHLD","HGC","HS_D","GED_D","VOC_D","OTH_DEG","ANY_ED1","YR_WORK1","CURRJOB","GOT_ANYW","PERS_INC","EVARRST1","GUILTY2","EVJAIL2","WELF_KID","cate","Y","treat","train"
17.1369863013699,0,1,0,1,0,0,1,0,0,1,0,9,0,0,0,0,1,0,0,0,4,0,0,0,2,7.62959895552815,100.008223469327,0,1
17.027397260274,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,1,1,0,0,1,20.2576238555069,200.411985053233,1,1
21.572602739726,0,1,0,1,0,0,0,0,1,1,0,11,0,0,0,0,0,0,0,1,1,0,0,0,4,28.0096167033558,33.8116873069678,1,1
17.6246575342466,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,0,0,1,1,0,0,0,2,37.5934525360614,18.9514645364505,0,1
17.5506849315069,0,1,0,1,0,0,0,1,0,1,0,10,0,0,0,0,1,1,0,1,2,0,0,0,3,19.9700192322485,126.991893529167,1,1
18.6191780821918,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,1,0,1,0,0,0,1,25.0087680131425,271.17655888303,1,0
21.386301369863,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,1,0,0,1,0,0,0,1,-3.95928400768364,263.030131672419,0,1
16.7068493150685,0,0,1,1,0,0,0,1,0,1,1,9,0,0,0,0,1,1,0,1,1,0,0,0,3,24.6265562583677,74.2278704946873,0,0
16.2849315068493,0,0,1,0,1,1,0,0,0,1,0,8,0,0,0,0,1,0,0,0,1,0,0,0,1,-15.0522444231208,11.4553557483185,1,0
16.1205479452055,0,0,1,0,1,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.34621675208125,0,0,1
20.6383561643836,0,1,0,1,0,0,1,0,0,1,1,12,1,0,0,0,0,0,0,1,1,0,0,0,2,21.7408576934753,239.526478898567,1,0
18.2301369863014,1,0,0,1,0,0,0,1,0,1,0,11,0,0,0,0,1,0,0,1,1,0,0,0,3,6.80540488651156,0,1,1
19.1452054794521,0,0,1,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,4,0,0,0,1,-30.8271192619765,0,1,0
18.5698630136986,0,0,1,0,1,0,0,1,0,1,0,11,0,0,0,0,1,1,0,1,3,1,1,0,3,5.39590424731065,469.56375429776,0,1
16.0767123287671,1,0,0,1,0,0,0,1,0,1,0,8,0,0,0,0,1,0,0,0,1,0,0,0,3,32.5926006596488,241.737955516055,1,1
16.1178082191781,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,1,0,1,0,0,0,1,57.9824873154665,303.258018373535,1,0
18.5315068493151,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,0,0,1,1,0,0,0,1,7.96058616887033,193.647973822742,0,1
16.1671232876712,1,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,1,1,0,1,42.7203947617441,279.254248463997,1,1
22.6821917808219,1,0,0,1,0,0,1,0,0,0,1,12,1,0,0,0,0,1,0,1,4,1,0,0,2,18.0737818881886,477.429089194421,0,1
20.6657534246575,0,1,0,1,0,1,0,0,0,0,0,11,0,0,0,0,1,1,0,0,1,1,0,0,1,2.21201021383914,281.781744339042,1,1
18.2027397260274,0,0,1,1,0,0,1,0,0,1,0,10,0,0,0,0,1,0,0,0,1,1,1,0,2,13.2674535454762,236.045756272176,1,1
19.0054794520548,0,1,0,1,0,1,0,0,0,0,1,9,0,0,0,0,0,1,0,1,2,0,0,0,1,3.03042162715127,154.39712415246,1,0
23.1479452054795,0,1,0,1,0,0,1,0,0,1,0,11,0,0,0,0,0,1,0,1,1,1,1,1,2,6.75607255220525,252.587928762794,0,1
16.3150684931507,0,1,0,1,0,0,0,0,1,1,0,9,0,0,0,0,1,1,0,1,1,0,0,0,4,9.47172244682643,99.6237215294586,0,1
19.6630136986301,0,1,0,1,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,1,1,0,0,0,2,8.58100453056178,52.3276113084025,1,1
17.172602739726,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,1,0,1,1,0,0,0,2,21.1555017270659,177.901662923434,1,0
24.7561643835616,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,1,0,0,4,1,0,0,1,15.6564813458968,76.9653911086437,0,1
18.0986301369863,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,1,0,0,2,0,0,0,1,19.0913509925683,0,1,0
18.2630136986301,0,1,0,1,0,0,0,0,1,1,0,10,0,0,0,0,1,1,0,1,1,1,1,0,4,14.9158384052871,76.888655161689,1,1
18.1260273972603,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,0,0,1,1,0,0,0,1,16.7943093480025,82.0808446230838,0,1
16.0767123287671,0,1,0,1,0,0,0,1,0,1,0,11,0,0,0,0,1,0,0,0,3,0,0,0,3,18.2973937841212,321.805879986947,1,1
16.5178082191781,0,0,1,0,1,1,0,0,0,0,1,8,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0713047224839488,110.140470394938,0,0
18.0821917808219,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,0,0,1,1,0,0,0,1,22.2404851783438,124.626250221009,1,1
19.5972602739726,1,0,0,1,0,0,0,0,1,1,0,13,1,0,0,0,1,0,0,1,1,0,0,0,4,-7.22592156347961,266.627969353757,1,0
19.6027397260274,0,0,1,1,0,0,0,1,0,0,1,12,0,1,0,0,1,0,0,1,1,1,0,0,3,8.13493976123284,52.6186188899585,1,1
19.227397260274,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,0,1,1,0,0,1,0,0,0,1,-6.88086924785321,0,0,1
16.6958904109589,0,1,0,0,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,12.2902402353858,89.6506338564107,1,0
20.6547945205479,0,1,0,1,0,0,1,0,0,1,0,11,0,1,0,0,1,1,1,0,1,0,0,0,2,14.5608945583834,192.098481566294,0,0
21.6465753424658,1,0,0,1,0,1,0,0,0,1,0,13,1,0,0,0,0,1,0,0,2,0,0,0,1,31.8312032685147,231.769210607459,1,1
16.7561643835616,0,1,0,1,0,0,1,0,0,1,1,9,0,0,0,0,0,0,0,1,1,1,1,1,2,16.1631828929578,75.7161811644683,1,1
17.5945205479452,0,1,0,1,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,1,1,0,0,0,4,26.309595638671,102.335132343403,1,1
18.841095890411,0,1,0,1,0,1,0,0,0,1,1,13,1,0,0,0,1,1,0,1,1,0,0,0,1,-3.00720178399038,89.9708874835091,0,1
19.5150684931507,0,1,0,1,0,1,0,0,0,1,1,10,0,0,0,0,1,0,0,0,1,1,0,0,1,-22.3648203500806,80.0349867585181,0,1
17.8630136986301,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,1,0,0,1,1,1,1,1,16.6059030912989,280.109097302733,1,0
18.7452054794521,0,1,0,1,0,0,0,0,1,1,0,8,0,0,0,0,1,1,0,1,1,0,0,0,4,7.44863067577957,0,1,1
16.5150684931507,1,0,0,1,0,0,0,0,1,1,0,7,0,0,0,0,1,0,0,1,1,0,0,0,4,21.8425140827619,252.670300511797,0,1
22.2301369863014,0,1,0,1,0,1,0,0,0,1,1,13,1,0,0,0,0,1,0,1,1,0,0,0,1,5.78203214774279,0,1,0
23.5369863013699,0,1,0,1,0,1,0,0,0,0,0,12,1,0,0,0,1,1,0,0,1,0,0,0,1,10.1215707367364,0,1,1
22.2821917808219,0,1,0,1,0,0,1,0,0,1,1,11,0,0,0,0,0,0,0,1,2,0,0,0,2,24.4128118917513,173.710601980315,1,0
22.8602739726027,0,1,0,1,0,1,0,0,0,0,1,11,0,0,0,0,0,0,0,1,1,0,0,0,1,19.7897910832321,0,1,0
17.5260273972603,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,0,0,1,1,0,0,0,2,28.3214284697557,274.999155375986,1,0
19.8301369863014,0,0,1,1,0,1,0,0,0,1,0,10,0,1,0,0,0,1,1,0,2,0,0,0,1,-14.2392640482365,175.695743711813,1,1
21.841095890411,0,1,0,1,0,0,1,0,0,1,0,14,1,0,0,0,1,1,0,0,2,0,0,0,2,20.9357099475472,510.677407879821,0,1
17.7808219178082,0,1,0,1,0,0,0,0,1,1,1,11,0,0,0,0,1,1,0,1,1,0,0,0,4,28.3993716833989,376.310882448731,0,0
21.9095890410959,0,0,0,1,0,1,0,0,0,1,1,11,0,0,0,0,1,0,0,1,1,0,0,0,1,24.0497016065807,324.651780652206,1,1
16.7780821917808,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,1,1,0,0,1,1,0,0,1,26.9114150281268,36.9678107163032,1,0
18.1972602739726,0,1,0,1,0,1,0,0,0,1,1,10,0,0,0,0,1,1,0,0,1,1,1,0,1,11.7505757117231,45.3539322239841,1,0
21.8191780821918,0,1,0,1,0,1,0,0,0,1,1,12,1,0,0,0,0,1,0,1,3,0,0,0,1,16.6616832265752,52.9362913953555,0,0
20.7452054794521,0,1,0,1,0,1,0,0,0,1,1,9,0,0,0,0,1,1,0,0,4,1,0,0,1,-12.9758526801967,0,0,1
17.827397260274,0,1,0,1,0,0,0,0,1,1,0,10,0,0,0,0,1,1,1,1,1,0,0,0,4,12.9082804562708,0,1,1
18.6328767123288,0,1,0,1,0,0,0,1,0,1,1,10,0,0,0,0,0,0,0,1,1,0,0,0,3,13.6879819521274,0,0,1
16.7232876712329,1,0,0,1,0,0,1,0,0,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,2,18.828827833198,108.740073850515,1,1
18.1178082191781,0,1,0,1,0,0,0,1,0,1,0,12,1,0,0,0,1,1,0,1,1,0,0,0,3,29.3337584032574,83.2972309864552,1,0
16.6958904109589,0,1,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,1,10.9678508760291,179.632196601364,0,1
18.5890410958904,0,0,1,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,1,6.13881436882881,386.777217995336,1,0
21.5479452054795,0,0,1,0,1,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,4,0.31796483055147,0,0,1
17.2438356164384,0,1,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,0,0,1,1,0,0,0,4,5.7192151277342,126.837281949639,0,1
16.3534246575342,0,0,1,1,0,0,0,0,1,1,0,8,0,0,0,0,1,0,0,1,1,0,0,0,4,13.4694521533675,394.139262662083,1,1
16.0356164383562,0,0,1,0,1,0,0,0,1,1,0,8,0,0,0,0,1,0,0,1,1,0,0,0,4,9.11638482313712,0,1,1
20.986301369863,1,0,0,1,0,1,0,0,0,0,0,11,0,1,0,0,0,1,0,0,1,1,0,0,1,33.9349094256782,82.3336541565774,1,1
20.3369863013699,0,0,1,1,0,0,0,0,1,1,0,9,0,0,0,0,0,1,0,0,1,0,0,0,4,0.953360562726032,0,1,0
18.9780821917808,0,1,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,0,0,0,1,1,1,1,1,-4.88732000202682,49.4701894328738,0,0
18.1753424657534,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,0,1,0,0,2,0,0,0,1,11.6071379578461,256.526055748206,1,1
16.1972602739726,0,0,1,0,1,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,-2.56560164626889,0,1,0
17.1972602739726,0,0,1,0,1,1,0,0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,1,24.6278249349685,0,0,0
16.1945205479452,0,0,1,0,1,0,0,0,1,1,0,9,0,0,0,0,1,0,0,1,1,0,0,0,4,5.10562042132003,93.2840301594021,0,0
19.0027397260274,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,0,0,0,4,1,1,1,1,-13.300219681916,0,0,1
18.2712328767123,0,1,0,1,0,0,1,0,0,1,0,9,0,0,0,0,1,1,0,0,1,0,0,0,2,23.0099943858577,30.1890065240784,1,0
22.0356164383562,1,0,0,1,0,0,1,0,0,1,0,13,1,0,0,0,0,0,0,0,1,0,0,0,2,24.3920303558035,237.08821323283,1,0
19.441095890411,0,0,1,0,1,1,0,0,0,1,1,9,0,0,0,0,0,0,0,0,2,0,0,0,1,-4.53128817783953,249.949575346823,1,1
18.3698630136986,0,1,0,1,0,0,0,0,1,1,0,12,1,0,0,0,1,1,1,1,1,0,0,0,4,3.60558031188692,0,1,0
16.1780821917808,0,0,1,1,0,0,0,0,1,1,0,8,0,0,0,0,1,1,0,1,1,0,0,0,4,24.5862303037604,0,0,0
21.0465753424658,0,0,1,0,1,0,1,0,0,1,1,13,1,0,0,0,1,0,0,1,1,0,0,0,2,21.863655870035,237.079731459103,1,1
19.758904109589,0,0,1,0,1,1,0,0,0,1,0,10,0,0,0,0,1,1,0,1,1,1,1,1,1,-7.30676709607941,0,1,1
18.8082191780822,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,1,0,1,1,1,1,1,12.0523944490406,0,1,0
16.4191780821918,1,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,1,1,0,1,0,0,0,1,49.5246059535637,315.143874515494,0,1
18.2767123287671,1,0,0,1,0,1,0,0,0,0,1,9,0,0,0,0,1,1,0,1,1,0,0,0,1,5.24277186484673,183.423011296813,1,1
20.158904109589,0,1,0,1,0,0,0,0,1,1,1,10,0,0,0,0,0,1,0,1,1,1,1,0,4,3.53913890115018,45.8872899165991,1,0
18.0794520547945,0,1,0,1,0,0,0,1,0,1,0,8,0,0,0,0,1,1,0,1,1,0,0,0,3,24.0468723560707,61.8015426223408,1,0
16.7013698630137,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,1,0,1,1,1,0,0,2,20.9273770931319,0,1,1
17.2712328767123,0,0,1,0,1,0,0,0,1,1,1,9,0,0,0,0,0,0,0,1,1,0,0,0,4,21.1463724047314,0,1,1
16.5068493150685,1,0,0,1,0,1,0,0,0,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,23.9716371052714,303.255641062869,0,1
18.2438356164384,0,1,0,1,0,0,0,1,0,1,0,10,0,0,0,0,1,1,0,1,1,0,0,0,3,19.9054251594565,225.177618111084,1,0
21.0986301369863,0,1,0,1,0,1,0,0,0,1,0,10,0,1,0,0,0,1,0,0,3,1,1,1,1,-6.64771892788735,350.706842229892,1,1
21.0958904109589,1,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,1,1,0,0,0,2,43.1490994696365,254.283216241355,1,1
16.6767123287671,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,1,0,0,0,1,0,0,0,1,15.6767646845834,0,1,1
22.9671232876712,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,1,0,0,2,0,0,0,1,10.7504831964932,207.626109827509,1,0
21.1178082191781,0,1,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,0,0,1,1,0,0,0,4,28.3723692547395,0,1,1
19.8849315068493,0,1,0,1,0,1,0,0,0,1,1,10,0,0,0,0,1,0,0,1,2,0,0,0,1,-1.87544147916912,28.5423334409468,1,1
19.1260273972603,0,1,0,1,0,0,0,0,1,1,0,9,0,0,0,0,1,1,0,1,1,1,0,0,4,-5.78794086531308,0,1,1
16.7260273972603,0,1,0,1,0,0,1,0,0,1,0,9,0,0,0,0,0,1,0,1,1,0,0,0,2,23.7745670635229,192.843714402294,1,0
18.7424657534247,0,0,1,0,1,1,0,0,0,1,0,12,0,0,0,0,1,1,0,0,1,0,0,0,1,29.4827251542736,0,0,1
17.9945205479452,0,0,1,1,0,0,1,0,0,1,0,11,0,0,0,0,1,1,1,0,2,0,0,0,2,8.25477367298345,271.34908335841,1,1
22.3808219178082,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,0,1,1,0,3,0,0,0,1,-6.25201928424675,318.500947665252,1,1
21.4849315068493,0,1,0,1,0,0,0,1,0,0,0,12,0,0,1,0,0,1,0,0,1,1,1,1,3,8.87639410619521,404.131609732277,0,1
20.1150684931507,1,0,0,1,0,1,0,0,0,1,0,11,0,1,0,0,0,1,1,0,4,1,1,1,1,-21.1928200098985,220.108935419809,1,1
19.0054794520548,0,1,0,1,0,1,0,0,0,1,0,13,1,0,0,0,1,1,0,0,1,0,0,0,1,-2.19563526431874,84.2587314977458,1,1
17.8767123287671,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,1,1,0,0,3,0,0,0,1,2.58976358026359,537.737164552692,1,1
18.1123287671233,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,2,0,0,0,1,2.86323806172835,347.808537976869,0,0
18.5287671232877,0,1,0,0,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,1,1,1,1,1,15.0641140083944,0,1,1
19.3205479452055,0,0,1,0,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,3,3.43552028384667,136.02620362737,1,1
16.4767123287671,0,0,1,0,1,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,-14.6226882218939,185.765454645851,1,0
17.6301369863014,0,0,1,1,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,3.43551254332278,0,1,0
19.7041095890411,0,1,0,1,0,1,0,0,0,1,0,11,0,1,0,0,1,1,0,1,1,1,1,1,1,-0.651267471494262,200.97576846942,0,0
20.7616438356164,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,1,0,0,4,0,0,0,1,-20.4759287881791,296.818761350734,1,1
18.6246575342466,0,1,0,1,0,1,0,0,0,1,1,11,0,0,0,0,1,0,0,1,1,1,1,0,1,6.06959118762067,0,1,1
22.7945205479452,0,1,0,1,0,0,0,1,0,1,1,10,0,0,0,0,0,0,0,1,1,0,0,0,3,18.9188180251536,173.739905817354,1,1
16.4630136986301,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,1,1,0,1,1,1,1,1,1,16.5115423475626,27.9714867721279,1,0
21.4328767123288,0,0,0,1,0,1,0,0,0,1,1,12,1,0,0,0,1,1,0,1,1,0,0,0,1,24.1370506020807,417.49281088747,0,1
21.0876712328767,1,0,0,1,0,0,0,0,1,1,0,12,1,0,0,0,0,1,0,1,1,1,1,1,4,31.9182259230636,264.164431049513,1,1
19.0465753424658,0,0,0,1,0,0,1,0,0,1,0,12,1,0,0,0,1,0,0,0,1,0,0,0,2,-6.07445771780861,229.062550902604,1,1
18.6876712328767,0,1,0,1,0,0,1,0,0,1,1,8,0,0,0,0,0,0,0,1,1,1,1,0,2,15.4184338643434,785.486861575037,1,1
16.8904109589041,0,1,0,1,0,0,0,0,1,1,1,11,0,0,0,0,1,1,0,1,2,0,0,0,4,12.4220458867312,1020.31089890914,1,1
18.2794520547945,0,0,1,1,0,1,0,0,0,1,1,11,0,1,0,0,0,1,1,0,1,0,0,0,1,14.5155680040475,246.09529227401,1,1
17.6602739726027,0,1,0,1,0,0,0,0,1,0,1,10,0,0,0,0,1,1,0,1,1,1,0,0,4,18.8701381216327,435.787612223898,0,1
18.2849315068493,0,1,0,1,0,1,0,0,0,1,1,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1.06658974165867,0,0,1
21.9095890410959,1,0,0,1,0,0,0,1,0,1,0,10,0,0,0,0,0,1,0,1,3,1,1,0,3,11.2331930732826,204.508674781737,1,1
17.6465753424658,0,1,0,1,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,1,1,0,0,4,21.2048131756927,147.903591403845,0,0
18.7068493150685,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,1,0,0,1,0,0,0,1,21.1007937605258,251.879440869164,1,1
16.1260273972603,0,1,0,1,0,0,1,0,0,1,0,8,0,0,0,0,1,0,0,1,1,1,1,0,2,10.0523017790535,0,1,0
23.2520547945205,0,0,1,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,0,0,2,0,0,0,1,5.74662199643409,197.384380560047,1,1
18.2739726027397,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,1,0,1,1,0,0,0,2,21.1556376150796,56.6327245204816,1,1
16.4876712328767,0,1,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,0,0,0,1,0,0,0,1,-4.55047487124283,212.333304630199,1,0
16.2575342465753,1,0,0,1,0,1,0,0,0,1,0,9,0,0,0,0,1,1,1,0,1,0,0,0,1,57.2225412275063,510.40338994239,1,1
17.6904109589041,0,1,0,1,0,0,1,0,0,1,1,10,0,0,0,0,1,1,1,1,1,0,0,0,2,13.3135046522112,180.947520688785,0,1
19.2438356164384,0,1,0,1,0,0,0,0,1,1,0,12,1,0,0,0,1,1,0,1,1,0,0,0,4,-35.1191657141695,159.943382259087,0,1
16.158904109589,1,0,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,0,0,0,1,0,0,0,2,49.6822986792731,56.7509411370456,1,0
19.2,0,1,0,1,0,0,1,0,0,1,0,11,0,0,0,0,1,1,0,0,1,0,0,0,2,-11.1364500076645,42.360665063559,0,0
19.8958904109589,1,0,0,1,0,1,0,0,0,1,0,11,0,1,0,0,0,1,0,0,1,0,0,0,1,13.8230393787571,396.856130523066,1,1
16.5753424657534,0,1,0,1,0,0,0,0,1,1,1,6,0,0,0,0,0,0,0,1,1,0,0,0,4,19.9138870895635,0,0,0
18.5835616438356,0,0,1,0,1,0,0,0,1,1,0,11,0,0,0,0,1,1,0,0,1,0,0,0,4,33.5921009475707,181.657026030792,1,1
19.572602739726,0,0,1,1,0,1,0,0,0,1,0,10,0,0,0,0,0,1,0,1,1,0,0,0,1,-2.97448123607421,305.920544436236,0,1
16.427397260274,0,0,1,1,0,1,0,0,0,1,0,9,0,0,0,0,1,1,0,0,1,0,0,0,1,5.61212101830516,0,0,1
20.6794520547945,0,1,0,1,0,1,0,0,0,0,1,11,0,0,0,0,1,1,0,1,2,0,0,0,1,26.9480169590511,147.52493146239,0,0
19.2931506849315,0,1,0,1,0,0,0,1,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,3,-11.2885725976978,0,1,0
17.4821917808219,0,1,0,1,0,0,0,1,0,1,0,8,0,0,0,0,1,0,0,1,1,1,0,0,3,12.8981330670681,64.4215102856242,1,1
24.441095890411,1,0,0,1,0,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,1,1,1,0,1,25.9824822759097,196.767178483063,0,1
18.8931506849315,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,0,0,0,2,0,0,0,1,-2.27328768507553,200.48283297764,1,0
16.9917808219178,0,1,0,1,0,0,0,0,1,1,0,10,0,0,0,0,1,1,0,1,1,0,0,0,4,19.6239235462654,214.76798723609,0,1
18.9534246575342,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,1,1,0,1,1,1,1,1,-1.42923738633718,171.248790736864,1,1
20.0739726027397,0,1,0,1,0,0,0,0,1,1,0,7,0,0,0,0,0,1,0,1,2,0,0,0,4,0.281356605427737,0,1,1
22.3205479452055,0,1,0,1,0,1,0,0,0,0,0,10,0,0,0,0,0,1,1,1,3,0,0,0,1,14.9637738345408,113.007888760129,1,0
18.027397260274,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,0,0,1,0,0,0,1,16.1409473871459,117.549018104976,0,0
18.7835616438356,0,1,0,1,0,1,0,0,0,1,1,12,1,0,0,0,1,1,0,0,1,0,0,0,1,1.31344395256735,334.534083975454,1,1
21.9178082191781,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,1,0,1,4,0,0,0,1,9.62139919273039,327.365687983888,1,1
22.7917808219178,0,0,0,0,0,0,0,0,1,1,0,10,0,0,0,0,0,1,0,0,2,0,0,0,4,-3.62677458077779,251.955276270358,1,1
20.6575342465753,0,0,1,0,1,1,0,0,0,1,0,12,1,0,0,0,1,0,0,1,1,0,0,0,1,27.4135721667101,435.729960076233,0,0
18.0356164383562,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,0,0,1,1,1,0,1,4.68570287752881,0,0,0
21.4712328767123,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,1,0,3,0,0,0,1,-1.82995149940752,219.556411084206,0,1
20.7424657534247,1,0,0,1,0,1,0,0,0,1,0,12,0,1,0,0,0,1,0,0,1,0,0,0,1,38.2418030204755,342.621474324807,1,1
18.041095890411,0,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,1,1,0,0,2,0,0,0,1,5.68027848666053,181.609744701819,0,1
20.213698630137,0,1,0,1,0,0,1,0,0,1,0,13,1,0,0,0,0,1,0,0,1,0,0,0,2,10.5842479336605,186.197344785824,1,0
17.3643835616438,0,1,0,1,0,1,0,0,0,1,0,11,0,0,0,0,1,0,0,0,1,0,0,0,1,20.0360169195955,270.733026297663,0,0
18.0493150684932,1,0,0,1,0,0,1,0,0,1,0,12,1,0,0,0,1,1,0,1,1,0,0,0,2,6.79053875647447,198.972349720781,0,1
16.2246575342466,0,1,0,1,0,0,0,0,1,1,1,8,0,0,0,0,1,1,0,1,1,0,0,0,4,21.8069235213429,19.7989049388961,0,0
22.9287671232877,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,1,9.44979122218878,0,1,0
23.5561643835616,0,1,0,1,0,0,0,0,1,1,1,11,0,1,1,0,0,1,1,1,2,0,0,0,4,13.0442312871005,480.279649246701,0,1
22.4821917808219,0,0,0,1,0,1,0,0,0,1,1,12,1,0,0,0,1,0,0,1,1,0,0,0,1,16.6421808266717,208.021207207066,1,1
22.3534246575342,0,0,1,1,0,0,0,0,1,1,1,10,0,0,0,0,0,1,1,1,1,0.987923416789396,0.64126865424873,0.29282710229411,4,11.3087300833501,276.141796382226,1,1
19.7424657534247,0,1,0,1,0,1,0,0,0,1,1,12,1,0,1,0,0,1,1,0,1,1,1,0,1,-13.7241041666366,316.973720496718,1,0
23.8328767123288,1,0,0,1,0,0,1,0,0,0,0,13,1,0,0,1,0,1,1,0,4,1,0,0,2,-8.61144804618305,127.89160945655,0,0
18.9698630136986,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,1,1,1,0,1,0,0,0,1,-2.99111226588121,220.09987945487,0,1
18.1232876712329,0,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,4,15.2454771780217,0,1,0
19.8438356164384,0,0,1,0,1,0,0,1,0,1,0,12,1,0,0,0,1,1,0,0,1,0,0,0,3,19.8882850964468,0,0,0
20.9068493150685,1,0,0,1,0,1,0,0,0,0,1,9,0,0,0,0,0,1,0,1,2,1,1,1,1,36.8084209182847,463.725766967934,0,1
16.9643835616438,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,1,1,0,0,1,0,0,0,1,33.009982973911,25.2489872746837,1,1
18.172602739726,0,1,0,1,0,0,0,0,1,1,0,11,0,0,0,0,1,1,1,0,1,0,0,0,4,14.4629208377106,37.3198070871641,1,1
20.2,1,0,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,1,1,1,1,1,1,0,1,23.5047715033077,364.38915711424,1,0
19.9917808219178,0,1,0,1,0,1,0,0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,1,17.6877664644218,0,0,1
18.1534246575342,0,1,0,1,0,0,1,0,0,1,0,10,0,0,0,0,1,1,1,0,3,0,0,0,2,5.16670922954159,290.48265438653,0,1
16.0438356164384,1,0,0,1,0,0,1,0,0,1,0,8,0,0,0,0,1,0,0,0,1,0,0,0,2,33.9560315969728,83.9803272397089,1,1
